14.090225563909774, 2.0174967055802706e-10
14.12781954887218, 2.310129700083177e-10
14.165413533834586, 2.6128368920011655e-10
14.180451127819548, 2.9552092352029e-10
14.203007518796992, 3.342444241569079e-10
14.240601503759398, 4.070292957027212e-10
14.25563909774436, 4.5473042273981027e-10
14.285714285714286, 5.206879655352271e-10
14.32330827067669, 6.035992105684863e-10
14.353383458646617, 6.911498092781102e-10
14.390977443609023, 7.913994095772065e-10
14.421052631578947, 9.174171298046836e-10
14.466165413533835, 1.0635011599373083e-9
14.503759398496241, 1.2481209830713202e-9
14.541353383458647, 1.4468643217083208e-9
14.578947368421053, 1.6772543638206405e-9
14.61654135338346, 1.944330341654862e-9
14.654135338345865, 2.2818588158236854e-9
14.68421052631579, 2.549277496502152e-9
14.729323308270677, 2.9190440024681464e-9
14.774436090225564, 3.3424442415690514e-9
14.81203007518797, 3.827257656462859e-9
14.849624060150376, 4.328761281083061e-9
14.894736842105264, 4.9566375857470804e-9
14.939849624060152, 5.81709132937437e-9
14.992481203007518, 6.911498092781073e-9
15.037593984962406, 8.012043812766042e-9
15.097744360902256, 9.637340850554951e-9
15.150375939849624, 1.1171933507998134e-8
15.203007518796992, 1.2792395314845321e-8
15.263157894736842, 1.446864321708315e-8
15.323308270676693, 1.5966457016201628e-8
15.398496240601503, 1.7619326555044297e-8
15.466165413533835, 1.873817422860379e-8
15.556390977443609, 2.01749670558025e-8
15.646616541353383, 2.1991051180936416e-8
15.714285714285715, 2.3101297000831533e-8
15.789473684210527, 2.39706132210747e-8
15.86466165413534, 2.39706132210747e-8
15.93233082706767, 2.3101297000831533e-8
16, 2.14561008655429e-8
16.06766917293233, 1.9684194472866074e-8
16.157894736842106, 1.8508860370238302e-8
16.25563909774436, 1.8282352806925693e-8
16.30827067669173, 1.7403704920575173e-8
16.36842105263158, 1.6364537789127653e-8
16.42105263157895, 1.5013107289081712e-8
16.466165413533837, 1.3773281798599061e-8
16.526315789473685, 1.2635844655661789e-8
16.601503759398497, 1.202856733658799e-8
16.691729323308273, 1.1450475699382812e-8
16.789473684210527, 1.1171933507998134e-8
16.857142857142858, 1.1450475699382812e-8
16.954887218045112, 1.2328467394420633e-8
17.030075187969924, 1.3943924632809996e-8
17.090225563909776, 1.5387418844086968e-8
17.13533834586466, 1.7403704920575173e-8
17.180451127819552, 1.9205360334611903e-8
17.225563909774436, 2.1991051180936416e-8
17.278195488721806, 2.518079971511961e-8
17.338345864661655, 2.9552092352028757e-8
17.42857142857143, 3.734156482100062e-8
17.49624060150376, 4.3823920790604516e-8
17.56390977443609, 5.080218046913002e-8
17.62406015037594, 5.962124896322145e-8
17.69924812030075, 6.74337024595124e-8
17.781954887218046, 7.721479713320576e-8
17.857142857142858, 8.626385794057397e-8
17.954887218045112, 9.519401088235329e-8
18.075187969924812, 1.0376306239520546e-7
18.180451127819552, 1.0766773117631345e-7
18.278195488721806, 1.0766773117631345e-7
18.338345864661655, 1.0766773117631345e-7
18.481203007518797, 1.0376306239520546e-7
18.586466165413533, 9.877622090835533e-8
18.669172932330827, 9.402904648067748e-8
18.759398496240603, 8.841461582065462e-8
18.857142857142858, 8.313542020571627e-8
18.93984962406015, 7.817144290713982e-8
19.037593984962406, 7.260433748634317e-8
19.1203007518797, 6.826916624202198e-8
19.210526315789476, 6.340726742929693e-8
19.28571428571429, 6.035992105684802e-8
19.37593984962406, 5.6755858226244204e-8
19.443609022556394, 5.336699231206291e-8
19.518796992481203, 5.080218046913002e-8
