14.313432835820896, 2.0099788582396282e-10
14.380597014925373, 2.2168927385379373e-10
14.417910447761194, 2.356896033596705e-10
14.447761194029852, 2.5366194557578177e-10
14.492537313432836, 2.8322243974112384e-10
14.514925373134329, 3.04819364415571e-10
14.552238805970148, 3.445355519490189e-10
14.582089552238806, 3.89426527361235e-10
14.619402985074627, 4.5664054323381826e-10
14.656716417910449, 5.354555251739494e-10
14.694029850746269, 6.202306035627322e-10
14.73134328358209, 7.096820647674789e-10
14.776119402985074, 8.021495037291387e-10
14.82089552238806, 9.29148449227119e-10
14.865671641791046, 1.0762542851272266e-9
14.925373134328359, 1.3092460629275645e-9
14.985074626865671, 1.5926768208766671e-9
15.037313432835822, 1.8905829836907644e-9
15.082089552238806, 2.189906294605917e-9
15.14179104477612, 2.536619455757807e-9
15.223880597014926, 3.1237829566177392e-9
15.32089552238806, 3.753773681925611e-9
15.402985074626866, 4.191219688147409e-9
15.5, 4.566405432338164e-9
15.58955223880597, 5.03648633052628e-9
15.664179104477613, 5.487337875571467e-9
15.738805970149254, 5.623413251903491e-9
15.813432835820896, 5.5549589131838355e-9
15.888059701492537, 5.420539995213587e-9
15.940298507462687, 5.224985702369359e-9
16.007462686567166, 4.975176708454657e-9
16.059701492537314, 4.795689579154618e-9
16.14179104477612, 4.566405432338164e-9
16.231343283582092, 4.455907535446151e-9
16.35820895522388, 4.191219688147409e-9
16.470149253731343, 3.990835527651656e-9
16.544776119402986, 3.846860015957863e-9
16.65671641791045, 3.7080786416380273e-9
16.761194029850746, 3.574304018221059e-9
16.83582089552239, 3.4453555194901748e-9
16.902985074626866, 3.4034148825183176e-9
16.97761194029851, 3.4453555194901748e-9
17.059701492537314, 3.5307936790391555e-9
17.134328358208954, 3.753773681925611e-9
17.186567164179106, 4.0898005373919856e-9
17.238805970149254, 4.40166535368374e-9
17.29850746268657, 4.8547873625903584e-9
17.35820895522388, 5.354555251739473e-9
17.417910447761194, 5.905770902524699e-9
17.470149253731343, 6.434438263328981e-9
17.529850746268657, 7.272808086810289e-9
17.56716417910448, 7.827390868337488e-9
17.62686567164179, 8.633168407011566e-9
17.69402985074627, 9.758019960055465e-9
17.753731343283583, 1.0631529404309842e-8
17.82089552238806, 1.187047465568134e-8
17.902985074626866, 1.3253800388686406e-8
17.955223880597018, 1.4090816855117302e-8
18.007462686567166, 1.4980693372592434e-8
18.074626865671643, 1.5926768208766606e-8
18.15671641791045, 1.6932590452712973e-8
18.26119402985075, 1.7782794100389192e-8
18.343283582089555, 1.8223773033036626e-8
18.44029850746269, 1.844834649099558e-8
18.51492537313433, 1.844834649099558e-8
18.6044776119403, 1.8223773033036626e-8
18.69402985074627, 1.7566322474314426e-8
18.74626865671642, 1.6932590452712973e-8
18.82089552238806, 1.6321721285632704e-8
18.910447761194032, 1.5352185621587194e-8
18.992537313432837, 1.4264459462544615e-8
19.059701492537314, 1.3417128354799116e-8
19.201492537313435, 1.187047465568134e-8
19.313432835820898, 1.0631529404309842e-8
19.410447761194032, 9.758019960055465e-9
19.507462686567166, 8.847254301950101e-9
