14.716551794249007, 2.045289272903613e-10
14.777954387155537, 2.413505348176817e-10
14.8024128016002, 2.6157577489112405e-10
14.826871216044863, 2.838057563254621e-10
14.851329630489525, 3.074767722786851e-10
14.875788044934188, 3.341344635236095e-10
14.902469951601093, 3.6398585544911316e-10
14.929151858267998, 3.960231775838934e-10
14.955833764934903, 4.3088036206827136e-10
14.982515671601806, 4.699450441480098e-10
15.009197578268711, 5.122404591336258e-10
15.035879484935617, 5.583424939593311e-10
15.062561391602522, 6.056461122928252e-10
15.091466790491669, 6.571282585879113e-10
15.122595681603057, 7.137906237535781e-10
15.155948064936688, 7.756918185152773e-10
15.191523940492562, 8.449917052845752e-10
15.229323308270677, 9.159782561633042e-10
15.271569660493276, 9.953516755823852e-10
15.31826299716036, 1.0745923813868365e-9
15.367179826049686, 1.1443505806525557e-9
15.416096654939011, 1.20260729556811e-9
15.465013483828336, 1.2609045719635396e-9
15.513930312717662, 1.3264114252399215e-9
15.562847141606987, 1.4027314287104444e-9
15.611763970496312, 1.4824609807690653e-9
15.660680799385638, 1.5497004966480407e-9
15.709597628274963, 1.5865548185299154e-9
15.758514457164289, 1.5844554135250643e-9
15.807431286053614, 1.5558687264599458e-9
15.85634811494294, 1.5121997684877178e-9
15.905264943832265, 1.4687837302788701e-9
15.95418177272159, 1.4167312565025054e-9
16.003098601610915, 1.3563671173157304e-9
16.042009715500154, 1.2802714537415842e-9
16.0920382905006, 1.2726460607337774e-9
16.140955119389925, 1.2542438509589943e-9
16.18987194827925, 1.2377455774708874e-9
16.238788777168576, 1.2271382547990424e-9
16.2877056060579, 1.2133468010485988e-9
16.336622434947227, 1.1966505924560466e-9
16.385539263836552, 1.197839568030186e-9
16.432726709886353, 1.1759213366622944e-9
16.48114942939296, 1.1476510258592378e-9
16.53228975050453, 1.1289240681369175e-9
16.581206579393854, 1.1196198995486715e-9
16.63012340828318, 1.1215364539469884e-9
16.679040237172504, 1.1177066202830965e-9
16.72795706606183, 1.0911410755066547e-9
16.776873894951155, 1.070209009107024e-9
16.82579072384048, 1.0318147840209191e-9
16.874707552729806, 1.0067509904677989e-9
16.92451377850803, 9.89209201929561e-10
16.972541210508457, 9.83365019416401e-10
17.021458039397782, 9.827141862946722e-10
17.070374868287107, 9.889145328156984e-10
17.119291697176433, 1.005751689418769e-9
17.168208526065758, 1.0330842256208659e-9
17.217125354955083, 1.0706865397768468e-9
17.26604218384441, 1.1177682879057108e-9
17.314959012733734, 1.1646049608211075e-9
17.36387584162306, 1.2174275812959077e-9
17.412792670512385, 1.2755984771033809e-9
17.461709499401714, 1.3418687120895783e-9
17.51062632829104, 1.4181389011982198e-9
17.559543157180364, 1.5072021949485302e-9
17.60845998606969, 1.6098326799820222e-9
17.657376814959015, 1.7217298962866737e-9
17.70629364384834, 1.8426244593254218e-9
17.755210472737666, 1.9693984108487303e-9
17.80412730162699, 2.1041978357862995e-9
17.853044130516317, 2.2489682327488375e-9
17.901960959405642, 2.3957551092591733e-9
17.949766042183846, 2.5496596479575942e-9
18.004241601628777, 2.709711021522568e-9
18.051448051885608, 2.869372544814353e-9
18.102075259407428, 3.0115077917462006e-9
18.15217795081528, 3.169617491949696e-9
18.217696854964014, 3.3270339745783747e-9
18.276875955648304, 3.4821316651607383e-9
18.345864661654137, 3.643320069988969e-9
18.43609022556391, 3.780420477479712e-9
18.503759398496243, 3.874675120456128e-9
18.601503759398497, 3.971279750100851e-9
18.691729323308273, 3.971279750100851e-9
18.789473684210527, 3.922680058848414e-9
18.86466165413534, 3.827257656462859e-9
18.91729323308271, 3.734156482100077e-9
18.95589627274838, 3.5890491454461018e-9
19.004813101637705, 3.5080003249070245e-9
19.05372993052703, 3.3680345524985754e-9
19.102646759416356, 3.2283055068244855e-9
19.15156358830568, 3.0902787525857796e-9
19.200480417195006, 2.9503297963059462e-9
19.24939724608433, 2.805551825924303e-9
19.298314074973657, 2.6661126537417453e-9
19.347230903862986, 2.5302511844226038e-9
19.39614773275231, 2.39496217132478e-9
19.445064561641637, 2.2684082034531998e-9
19.493981390530962, 2.142859224135936e-9
19.520663297197864, 2.0951620809772856e-9
