46881478.58960078, 1.2281939263197864e-9
52217412.13122411, 1.166631103998286e-9
59214999.44138429, 1.089328625620979e-9
65954703.71676461, 1.017155860063131e-9
73461504.40602824, 9.497648545414692e-10
81822710.519207, 8.868387966286577e-10
91135568.36116958, 8.14020339835725e-10
101508392.56985678, 7.600879472000384e-10
111048744.81975098, 6.858349710398727e-10
119322684.89208739, 6.188403607353142e-10
130537328.49399617, 5.583858584347608e-10
140263309.95299703, 5.038408956302326e-10
153446075.93726492, 4.624738829879844e-10
164878925.88708535, 4.1729791664751224e-10
177163606.4045936, 3.7653488692869096e-10
193814478.00418335, 3.3975120145442625e-10
208255067.84390268, 3.0656318931874534e-10
223771586.77347404, 2.7661709110361376e-10
244802948.8834348, 2.4959437307884626e-10
272665812.9682111, 2.2910014443109861e-10
303699959.09247124, 2.176165739759793e-10
383596965.1349305, 1.9634595389050543e-10
493296384.46060824, 1.929917757415769e-10
657575136.2467967, 1.9969318760648045e-10
745695922.8019378, 2.031321649794324e-10
845625661.0571358, 2.1383075928416635e-10
958946853.2312856, 2.175132040967981e-10
1068091804.131488, 2.2897092087796774e-10
1233182372.604217, 2.4102860517257566e-10
1398439534.3333883, 2.5372313468167043e-10
1766339260.953465, 2.8601201037916924e-10
1967379611.8970516, 3.010779675220692e-10
2191301876.638842, 3.1693753841682097e-10
2484955383.751828, 3.452559680107744e-10
2817961014.439876, 3.697180823583897e-10
3138694343.428176, 3.8919333717857256e-10
3433687189.66449, 4.096975112314023e-10
3893831132.552219, 4.46304062113884e-10
4337017328.266851, 4.779291953227101e-10
4830645876.868869, 5.206361252862447e-10
5477994431.847186, 5.575242940951153e-10
6795942174.916144, 6.393361175853296e-10
8430974258.80924, 7.331531120316465e-10
10273147201.299587, 8.552663119276567e-10
12744758178.020214, 9.977111492573612e-10
15529495499.40392, 1.1839940653048466e-9
18585778379.277584, 1.4293397323356445e-9
22646782125.037113, 1.696212136798799e-9
27595117629.872314, 2.012912359416548e-9
30735925432.357796, 2.1927827418866655e-9
33025975675.680294, 2.3887614990492667e-9
37451743611.34558, 2.602197795252859e-9
40971677455.03314, 2.8837146462838216e-9
44822435262.28601, 3.0880777680816103e-9
48162033056.554375, 3.4221845914082496e-9
53643716129.4991, 3.72798511394981e-9
59749310765.24965, 4.131263766792338e-9
71508275863.8318, 4.8193984288074975e-9
85581464480.95691, 5.719272059440681e-9
